dd89914dacb2cd5d97f8f2c99ec6028a74e79c3f752b33244233a72f75c10ef1,781193,1458,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
337a380445f5799261f2ec0ccb8ad9e85b73361f3414d30d3d3842fb5ac9fdfb,781193,1308,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
647428ad48be97384da10c034aaa7731b3f17c3a859f6c3972a75ed4b713d2e3,781193,1373,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
f911f0542bd11a00768cfa6673c37114db9fb7e1937676ffaf56fc86459e8091,781193,1308,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
50efe36123cf56f3f6150d86ace430ae7f1808f03d18663d50cd79f3bcc094e1,781193,1395,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
bb84e6fe5fb8a464568a5050f844ecba4712c4b56bc4bb9f2eb00a74ab892e70,781193,1325,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
f97613dfe240c32442be04a86e4f911efa20e6bc0f3f5ee08da9667f626cc966,781193,1433,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
75360dbfcadb3b1fe13bfcf86663c9325d964737fc43ecec7119a5a19c13574c,781193,1381,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
e07cb5066e1a26d5efa417a6d8c1234917459277927a40a66de715fc56c5947f,781193,1458,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
676bea4743fac4f848acf15027c7cecefcbb0a965c6a3533f90ed871a736f51b,781193,1287,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
2ea6bea0b9dd0f50f02a608a93966b37d81b909ef8f9f6b59565a76a3b87c7aa,781193,1237,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
2952aaf8a0d9becbb9a5d63a27c9e8cc51f5a25bee77e295b9ec8bb82d319b9c,781193,1702,"PNG image, 50 x 46, 8-bit/color RGBA, non-interlaced"
