a29ea009f0d83af4279c22add2a887c7998dc60590923fed59e21d276e008777,830935,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
e1a7f22a28926e79885c029d70ef245a14c0a4c187a5af2077fd126134b4e975,830935,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
ab2c3d19003fa5f8a8c6d468d8c8fa8287275725a9d8dcf12d34f5d4d8e7b6ad,830935,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
1b88b1577069c0f016dd7a0a5a3e59911370ceeac74b323c64a182622a47a2ba,830935,1283,"PNG image, 255 x 570, 4-bit colormap, non-interlaced"
61223763d7d78cc5cb8b43738f9baade2b2b8d9d43d83560eb31651e2275b308,830935,1044,"PNG image, 255 x 180, 4-bit colormap, non-interlaced"
61223763d7d78cc5cb8b43738f9baade2b2b8d9d43d83560eb31651e2275b308,830935,1044,"Zlib compressed data, best compression"
de8b101de767e414a69d6c78f9b0773e09cfcb409f4f26ecad525c39f4710a22,830935,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
469c707eb11f6573fe9c8a1bbdfc1d1031ee91715da6e2796ce7799e603c83c4,830935,2507,"PNG image, 280 x 280, 8-bit/color RGBA, non-interlaced"
1dc923be9e3a791bdb748f0f51b6eb09e504d6062a33c01cfe97dc11ea16d008,830935,1283,"PNG image, 255 x 570, 4-bit colormap, non-interlaced"
f870ecd470b4b3f9919dec973a76b66c57e99e985725fce329b1a0a0bea38e0c,830935,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
4e3b94bc67fba28e3f1629e4d7a920efe4cd2a25b29933a405cf58fbcfe52b16,830935,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
78667be879788b96c5d39ae3818fdbae2c29dabe1aa05778f67455f1aa0ddb1a,830935,1584,"PNG image, 26 x 26, 8-bit/color RGB, non-interlaced"
5f5af1b4a75f5193362d8f8194fca6116d088312d2543227cb666718ab3e6d6d,830935,1410,"PNG image, 280 x 280, 8-bit colormap, non-interlaced"
f61d3d35eaf8305a58f6ae6b615388c48ebba35cbd855612a5d1d5faece34293,830935,1283,"PNG image, 255 x 570, 4-bit colormap, non-interlaced"
f8d6e432399ccf8dd104e4e95362d389bf976e53376549f5030a259b245a19ce,830935,1453,"PNG image, 26 x 26, 8-bit/color RGB, non-interlaced"
2bf6b39d0a9b60b1541c04c7d62c9c3dee5718bc1a2229cc9b79248b06fc7eeb,830935,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
8e5b6f6b113c75e1c817d9b2e33ce2ac833e66be2bf85f46e6dfa06dfef3c4ee,830935,1192,"PNG image, 26 x 26, 8-bit/color RGB, non-interlaced"
8e5b6f6b113c75e1c817d9b2e33ce2ac833e66be2bf85f46e6dfa06dfef3c4ee,830935,1192,"Zlib compressed data, default compression"
406d7506fbeb2480f2186fdfb280de317fc665842b3ce7747f9926ab7875a429,830935,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
b8ca4a4b511ca482b633285d9a4e23388edadccc8eecfee8227010461722b23a,830935,1456,"PNG image, 26 x 26, 8-bit/color RGB, non-interlaced"
cc1b10b3f4c0d446a58340c30c206545f15c1942d8e1c2d544183debe733253e,830935,1239,"PNG image, 280 x 280, 4-bit colormap, non-interlaced"
cc1b10b3f4c0d446a58340c30c206545f15c1942d8e1c2d544183debe733253e,830935,1239,"Zlib compressed data, best compression"
71c7b226f59650aefdfdfad83169cbb95777850461db61d9f41f2faf1b79314b,830935,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
6df03915858e6090f44743b938171fbbd3ef8747fa97f17933b3deaca459f85d,830935,1283,"PNG image, 255 x 570, 4-bit colormap, non-interlaced"
18afe237797ad54a9aac6027ce02cff20cda079f70fdef2636ce90c678f52f7a,830935,1283,"PNG image, 255 x 570, 4-bit colormap, non-interlaced"
adcb76f50020544dcd40afc7b6cf38a46370620313556bdd0d9282fbbbd0488a,830935,1044,"PNG image, 255 x 180, 4-bit colormap, non-interlaced"
adcb76f50020544dcd40afc7b6cf38a46370620313556bdd0d9282fbbbd0488a,830935,1044,"Zlib compressed data, best compression"
3326499ce0a6c51364d15f36b7c3b39b9ae2496ce4f37ba0e1aadcd38eabf08c,830935,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
aa9af0eac86f640c944bd487474b224599ccf4770165cf6720ccdad059c7d7ab,830935,1337,"PNG image, 26 x 26, 8-bit/color RGB, non-interlaced"
ee70d9b511af1cfd845fb5664763603bbbde40686764b5c0499e75335ebe93c1,830935,1283,"PNG image, 255 x 570, 4-bit colormap, non-interlaced"
df246032b77d9b6ed51e1670b290aadc9bae30834a4c48563cfce6b9abd88f5c,830935,1515,"PNG image, 26 x 26, 8-bit/color RGB, non-interlaced"
199f20f32deb1938f38106c892673f9738688ffbecf2316abad51ff5ff74dcf2,830935,39318,"PNG image, 600 x 600, 8-bit colormap, non-interlaced"
8667013da5084ad38dc5d2aa9645f7db7a91e04d105b3bcbb5ac37ed22f6c2e1,830935,716,"HTML document footer"
8667013da5084ad38dc5d2aa9645f7db7a91e04d105b3bcbb5ac37ed22f6c2e1,830935,716,"HTML document header"
c3eaf978a957a9e420428f3dc06d7ec9b2915b178a7458f0713de0e56ae21dd7,830935,642,"HTML document footer"
c3eaf978a957a9e420428f3dc06d7ec9b2915b178a7458f0713de0e56ae21dd7,830935,642,"HTML document header"
38a1001e96362213fab0c71875c25a6dedd6e881d4429b1ee0d80757edcc85fa,830936,96090,"HTML document footer"
38a1001e96362213fab0c71875c25a6dedd6e881d4429b1ee0d80757edcc85fa,830936,96090,"HTML document header"
6868faf40d8c4f6808880ec11976ea9d25fde1afd9195f37aea04bb4f18a4040,830936,96102,"HTML document footer"
6868faf40d8c4f6808880ec11976ea9d25fde1afd9195f37aea04bb4f18a4040,830936,96102,"HTML document header"
384a12dde04e6ca6668f8c45f0069afda31d0dfdaabfac37c08a4c79d892a255,830936,6467,"JPEG image data, JFIF standard 1.01"
384a12dde04e6ca6668f8c45f0069afda31d0dfdaabfac37c08a4c79d892a255,830936,6467,"TIFF image data, big-endian, offset of first image directory: 8"
50f68d9b8abea7c5106a6893b0fd7c7e0c4af8abe9403c963ac32bb8f61a48cc,830936,72309,"JPEG image data, EXIF standard"
50f68d9b8abea7c5106a6893b0fd7c7e0c4af8abe9403c963ac32bb8f61a48cc,830936,72309,"TIFF image data, little-endian offset of first image directory: 8"
c956b633d4f5fbfeeb322fa48c1e6ecf3822adba0b0c0ad42ad8d396bc905849,830937,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
623caac6c1684f0c817f9505765a9ce2cfb1c4a6f3ca921938b3c27ea6fdcc58,830937,1366,"PNG image, 375 x 375, 4-bit colormap, non-interlaced"
