22e8893d805c57cc786da475d17cf25f0d0c0150aa7618d803a6ed8c4d9c64f7,775863,39760,"JPEG image data, EXIF standard"
22e8893d805c57cc786da475d17cf25f0d0c0150aa7618d803a6ed8c4d9c64f7,775863,39760,"TIFF image data, big-endian, offset of first image directory: 8"
538844463ac6f90450a92ab6b42feb6102f46bd959b761718496381b9ee102f8,775863,4344,"PNG image, 580 x 580, 8-bit/color RGBA, non-interlaced"
7e664acae87792d5a81136f63f2b343cec05bb3466f29c274b37b85760ac2cf8,775863,44863,"Copyright string: ""Copyright 1999 Adobe Systems Incorporated"""
7e664acae87792d5a81136f63f2b343cec05bb3466f29c274b37b85760ac2cf8,775863,44863,"JPEG image data, EXIF standard"
7e664acae87792d5a81136f63f2b343cec05bb3466f29c274b37b85760ac2cf8,775863,44863,"TIFF image data, big-endian, offset of first image directory: 8"
c637cc07526ac0b8ddd0c4a17dbc89d0bf34577b8b5a401b13dd518f67513cf8,775863,78043,"PNG image, 594 x 594, 8-bit/color RGB, non-interlaced"
df409bc4d5fd9704864720459d1777d43099d93aa401a359ea6b5175ba12dbf8,775863,60031,"Copyright string: ""Copyright 1999 Adobe Systems Incorporated"""
df409bc4d5fd9704864720459d1777d43099d93aa401a359ea6b5175ba12dbf8,775863,60031,"JPEG image data, EXIF standard"
df409bc4d5fd9704864720459d1777d43099d93aa401a359ea6b5175ba12dbf8,775863,60031,"TIFF image data, big-endian, offset of first image directory: 8"
1ec77d8d856acfd4577c0a7db04388d250df8f85328204f79930da167435f2f8,775863,49897,"Copyright string: ""Copyright 1999 Adobe Systems Incorporated"""
1ec77d8d856acfd4577c0a7db04388d250df8f85328204f79930da167435f2f8,775863,49897,"JPEG image data, EXIF standard"
1ec77d8d856acfd4577c0a7db04388d250df8f85328204f79930da167435f2f8,775863,49897,"TIFF image data, big-endian, offset of first image directory: 8"
85067f495ce96a7d6172e238492b7d4e17b1c86838476bd4e3665470cdac73f9,775863,52750,"Copyright string: ""Copyright 1999 Adobe Systems Incorporated"""
85067f495ce96a7d6172e238492b7d4e17b1c86838476bd4e3665470cdac73f9,775863,52750,"JPEG image data, EXIF standard"
85067f495ce96a7d6172e238492b7d4e17b1c86838476bd4e3665470cdac73f9,775863,52750,"TIFF image data, big-endian, offset of first image directory: 8"
c8d6e5b1236dee3db848df4f9e4db816bab9018aa88f4b22bd3ddcecaaa4c4f9,775863,50414,"JPEG image data, EXIF standard"
c8d6e5b1236dee3db848df4f9e4db816bab9018aa88f4b22bd3ddcecaaa4c4f9,775863,50414,"TIFF image data, big-endian, offset of first image directory: 8"
eb9f5ef84e592a169bf181e97e3e34c42c93618b5c04794cfcf5b788786ae5f9,775863,44532,"PNG image, 700 x 700, 8-bit/color RGBA, non-interlaced"
eb9f5ef84e592a169bf181e97e3e34c42c93618b5c04794cfcf5b788786ae5f9,775863,44532,"Zlib compressed data, default compression"
6030b0702de8ffdaf7743c8a300fdd6c319f07c47517cad5936a8ad6d873f3f9,775863,71126,"PNG image, 594 x 594, 8-bit/color RGB, non-interlaced"
9024593d4c614540c91d807fa27ff6369b2589147bec78c611a4c86f284db5fa,775863,55272,"Copyright string: ""Copyright 1999 Adobe Systems Incorporated"""
9024593d4c614540c91d807fa27ff6369b2589147bec78c611a4c86f284db5fa,775863,55272,"JPEG image data, EXIF standard"
